,Eqr,RSAM,CO2,H2S,SO2
2021-02-14,0.15,54.396714958579366,,,
2021-02-15,0.14285714285714285,427.28166754144655,,,
2021-02-16,0.14285714285714285,171.00029280055838,,,
2021-02-17,0.14285714285714285,93.53000933377582,,,
2021-02-18,0.14285714285714285,416.4822110770958,1070.99712,13.9999968,259.00041600000003
2021-02-19,0.14285714285714285,96.42735993790016,,,
2021-02-20,0.14285714285714285,69.31759592687196,,,
2021-02-21,0.14285714285714285,64.49927048305118,,,
2021-02-22,0.14285714285714285,123.19480758386209,,,
2021-02-23,0.14285714285714285,76.97212735091111,,,
2021-02-24,0.14285714285714285,134.02500221755048,,,
2021-02-25,0.14285714285714285,53.43432185033544,,,
2021-02-26,0.14285714285714285,84.81795677995507,,,
2021-02-27,0.14285714285714285,146.2545956533472,,,
2021-02-28,0.14285714285714285,56.82110421380519,,,
2021-03-01,0.14285714285714285,108.21340570123502,,,
2021-03-02,0.14285714285714285,101.25685256232796,,,
2021-03-03,0.14285714285714285,85.65222575834004,,,
2021-03-04,0.14285714285714285,24365.76322951635,,,
2021-03-05,0.14285714285714285,800.9927329994504,,,
2021-03-06,0.14285714285714285,2044.2737057308389,,,
2021-03-07,0.14285714285714285,844.5637769855712,,,
2021-03-08,0.14285714285714285,149.35645763818664,,,
2021-03-09,0.14285714285714285,115.9605579275368,,,
2021-03-10,0.14285714285714285,90.34823595705076,,,
2021-03-11,0.14285714285714285,378.0007231816879,,,
2021-03-12,0.14285714285714285,487.1239140172754,,,
2021-03-13,0.14285714285714285,949.9202966479536,,,
2021-03-14,0.14285714285714285,74.27755106439868,,,
2021-03-15,0.14285714285714285,362.7558952482689,,,
2021-03-16,0.14285714285714285,111.48754032548916,,,
2021-03-17,0.14285714285714285,85.59712665102292,,,
2021-03-18,0.14285714285714285,110.10244213960551,,,
2021-03-19,0.14285714285714285,1613.608209732366,,,
2021-03-20,0.14285714285714285,135.14052770914793,,,
2021-03-21,0.14285714285714285,75.76887441726743,,,
2021-03-22,0.14285714285714285,414.93871563950177,,,
2021-03-23,0.14285714285714285,71.32842743256516,,,
2021-03-24,0.14285714285714285,129.8510643710584,,,
2021-03-25,0.16326530612244897,246.9843782721186,1655.0006400000002,16.9999776,270.0
2021-03-26,0.18367346938775508,159.23709434765965,,,
2021-03-27,0.20408163265306123,187.15710669018023,,,
2021-03-28,0.22448979591836732,77.1068877481881,,,
2021-03-29,0.24489795918367346,79.09460371556706,,,
2021-03-30,0.26530612244897955,64.64365041988351,,,
2021-03-31,0.2857142857142857,64.08522798801323,,,
2021-04-01,0.2727272727272727,252.66767764239103,,,
2021-04-02,0.2597402597402597,171.7692749063481,,,
2021-04-03,0.24675324675324672,112.31594409014834,,,
2021-04-04,0.23376623376623376,76.41439280124132,,,
2021-04-05,0.22077922077922077,2578.794830143073,,,
2021-04-06,0.20779220779220778,151.17162571010778,,,
2021-04-07,0.19480519480519481,89.13234681764278,,,
2021-04-08,0.18181818181818182,47.60035282338935,,,
2021-04-09,0.16883116883116883,71.36568440721717,,,
2021-04-10,0.15584415584415584,143.0528092328629,,,
2021-04-11,0.14285714285714285,266.5891346393952,,,
2021-04-12,0.5,274.8518751317023,,,
2021-04-13,0.49240121580547114,74.96645234310422,,,
2021-04-14,0.4848024316109423,443.2113283724026,,,
2021-04-15,0.47720364741641336,126.83574337001782,,,
2021-04-16,0.4696048632218845,56.62247535741935,,,
2021-04-17,0.46200607902735563,74.12089610415364,,,
2021-04-18,0.45440729483282677,184.0268530332831,,,
2021-04-19,0.44680851063829785,36.10014672512065,,,
2021-04-20,0.439209726443769,389.5190498728622,,,
2021-04-21,0.4316109422492401,119.59252494816414,,,
2021-04-22,0.42401215805471126,82.49375132344306,,,
2021-04-23,0.4164133738601824,95.98502369914472,,,
2021-04-24,0.4088145896656535,116.26076313639302,,,
2021-04-25,0.4012158054711246,254.0051571956596,,,
2021-04-26,0.39361702127659576,92.86723686009805,,,
2021-04-27,0.38601823708206684,236.47132132318703,,,
2021-04-28,0.378419452887538,405.4653766261213,,,
2021-04-29,0.3708206686930091,1234.114742499138,,,
2021-04-30,0.36322188449848025,81.07605132232742,1723.9996800000001,13.000003200000002,151.000416
2021-05-01,0.3556231003039514,52.945342011429695,,,
2021-05-02,0.3480243161094225,244.03677875230903,,,
2021-05-03,0.3404255319148936,59.24141430473755,,,
2021-05-04,0.33282674772036475,143.96926416331797,,,
2021-05-05,0.32522796352583583,60.55660622068779,,,
2021-05-06,0.31762917933130697,100.07409267920087,,,
2021-05-07,0.3100303951367781,57.37196505591078,,,
2021-05-08,0.30243161094224924,53.430851573903546,,,
2021-05-09,0.2948328267477204,46.33509964613626,,,
2021-05-10,0.2872340425531915,50.97428706401135,,,
2021-05-11,0.2796352583586626,51.24044318880864,,,
2021-05-12,0.27203647416413373,99.85304189749156,,,
2021-05-13,0.2644376899696048,72.35579001416141,,,
2021-05-14,0.25683890577507595,111.52775175860246,,,
2021-05-15,0.2492401215805471,108.84492294975968,,,
2021-05-16,0.24164133738601823,115.93543264636212,,,
2021-05-17,0.23404255319148937,112.69520028011856,,,
2021-05-18,0.2264437689969605,313.296623443969,,,
2021-05-19,0.21884498480243159,111.63980929827632,,,
2021-05-20,0.21124620060790272,142.29603967520296,,,
2021-05-21,0.20364741641337386,92.7350129879556,,,
2021-05-22,0.196048632218845,576.2514556592366,,,
2021-05-23,0.18844984802431608,756.5812279247131,,,
2021-05-24,0.18085106382978722,237.62298666248608,,,
2021-05-25,0.17325227963525835,169.87689861478356,,,
2021-05-26,0.1656534954407295,286.53998513126794,,,
2021-05-27,0.15805471124620057,279.2418799766282,,,
2021-05-28,0.1504559270516717,103.30084847671722,,,
2021-05-29,0.14285714285714285,69.61859114640389,,,
2021-05-30,0.14285714285714285,119.00266843227962,,,
2021-05-31,0.14285714285714285,70.29339585717456,,,
2021-06-01,0.14285714285714285,326.07597103499864,,,
2021-06-02,0.14285714285714285,55.46476967237634,,,
2021-06-03,0.14285714285714285,98.59159939309936,,,
2021-06-04,0.14285714285714285,59.20537656425639,,,
2021-06-05,0.14285714285714285,337.68070931495686,,,
2021-06-06,0.14285714285714285,155.5321652748843,,,
2021-06-07,0.14285714285714285,262.08468407604647,,,
2021-06-08,0.14285714285714285,435.1580651679442,,,
2021-06-09,0.14285714285714285,304.570015740179,,,
2021-06-10,0.14285714285714285,145.7676302992891,,,
2021-06-11,0.14285714285714285,167.35441256613123,,,
2021-06-12,0.14285714285714285,64.82658421158294,,,
2021-06-13,0.14285714285714285,64.64042045833416,,,
2021-06-14,0.14285714285714285,76.84786720951111,,,
2021-06-15,0.14285714285714285,185.3332091634311,,,
2021-06-16,0.14285714285714285,132.83258793647474,1156.9996800000001,8.899977600000001,252.99993600000002
2021-06-17,0.14285714285714285,421.855180118412,,,
2021-06-18,0.14285714285714285,332.5810231927752,,,
2021-06-19,0.14285714285714285,181.2462218246444,,,
2021-06-20,0.14285714285714285,353.383315627008,,,
2021-06-21,0.14285714285714285,140.82177712143132,,,
2021-06-22,0.14285714285714285,118.34524390658152,,,
2021-06-23,0.14285714285714285,118.57739486135064,,,
2021-06-24,0.14285714285714285,478.7432915327543,,,
2021-06-25,0.14285714285714285,64.19434187826307,,,
2021-06-26,0.14285714285714285,68.66886192258384,,,
2021-06-27,0.14285714285714285,70.26201410537483,,,
2021-06-28,0.14285714285714285,69.49676437374987,,,
2021-06-29,0.14285714285714285,100.62867883965104,,,
2021-06-30,0.14285714285714285,1768.3871879073115,,,
2021-07-01,0.14285714285714285,127.3688295081638,,,
2021-07-02,0.14285714285714285,218.68870617422112,,,
2021-07-03,0.14285714285714285,72.16663968067724,,,
2021-07-04,0.14285714285714285,115.70364719841795,,,
2021-07-05,0.17857142857142855,128.03979576765855,,,
2021-07-06,0.21428571428571427,196.1449164087877,,,
2021-07-07,0.25,124.8052588696028,,,
2021-07-08,0.2857142857142857,75.89770257554709,,,
2021-07-09,0.3333333333333333,75.07049143802033,,,
2021-07-10,0.38095238095238093,92.43722009933556,,,
2021-07-11,0.42857142857142855,164.4144048251834,,,
2021-07-12,0.5,253.61395154812337,,,
2021-07-13,0.5714285714285714,121.60357348801222,,,
2021-07-14,0.6428571428571429,62.92949359222424,,,
2021-07-15,0.7142857142857143,241.82358274390228,,,
2021-07-16,0.8571428571428571,133.92858498936363,,,
2021-07-17,0.9047619047619048,235.65218742147067,,,
2021-07-18,0.9523809523809523,147.9658946687095,,,
2021-07-19,1.0,326.08412508021445,,,
2021-07-20,0.9464285714285714,80.42603504199623,1038.00096,21.0000384,358.99977600000005
2021-07-21,0.8928571428571428,135.7425005929996,,,
2021-07-22,0.8392857142857143,103.8107307141376,,,
2021-07-23,0.7857142857142857,90.06290097918037,,,
2021-07-24,0.7321428571428571,119.67807140738434,,,
2021-07-25,0.6785714285714286,130.43375359300558,,,
2021-07-26,0.625,,,,
2021-07-27,0.5714285714285714,,,,
2021-07-28,0.5178571428571428,,,,
2021-07-29,0.4642857142857142,,,,
2021-07-30,0.4107142857142857,,,,
2021-07-31,0.3571428571428571,,,,
2021-08-01,0.3035714285714285,,,,
2021-08-02,0.25,,,,
2021-08-03,0.1964285714285714,,,,
2021-08-04,0.14285714285714285,,815.9996160000001,27.0,424.99987200000004
2021-08-05,0.14795918367346939,,,,
2021-08-06,0.15306122448979592,,,,
2021-08-07,0.15816326530612243,,,,
2021-08-08,0.16326530612244897,80.59805017206477,,,
2021-08-09,0.1683673469387755,87.02592873449869,,,
2021-08-10,0.17346938775510204,59.40189439338396,,,
2021-08-11,0.17857142857142855,50.977652105089454,,,
2021-08-12,0.18367346938775508,90.9818513251639,1389.00096,12.000009600000002,454.99968000000007
2021-08-13,0.18877551020408162,126.4521688499191,,,
2021-08-14,0.19387755102040816,120.78241919418248,,,
2021-08-15,0.1989795918367347,117.03980178484667,,,
2021-08-16,0.20408163265306123,151.62614778189013,,,
2021-08-17,0.20918367346938774,124.13183595422696,,,
2021-08-18,0.21428571428571427,103.9073092932996,,,
2021-08-19,0.21428571428571427,1912.92833023177,,,
2021-08-20,0.21428571428571427,230.92304891447424,,,
2021-08-21,0.21428571428571427,431.1419871054519,,,
2021-08-22,0.21428571428571427,180.73351684981,,,
2021-08-23,0.21428571428571427,665.7179255633931,,,
2021-08-24,0.21428571428571427,140.90329313152233,,,
2021-08-25,0.21428571428571427,119.54333130861714,,,
2021-08-26,0.21428571428571427,155.41665314186076,,,
2021-08-27,0.21428571428571427,170.22454865024903,,,
2021-08-28,0.21428571428571427,179.02254813509109,,,
2021-08-29,0.21428571428571427,185.2712719223862,,,
2021-08-30,0.21428571428571427,214.2962334177205,,,
2021-08-31,0.21428571428571427,352.4134662575287,,,
2021-09-01,0.21428571428571427,146.2020252306336,,,
2021-09-02,0.21428571428571427,586.4379403827376,,,
2021-09-03,0.21428571428571427,210.59297499474025,,,
2021-09-04,0.21428571428571427,306.3950008376888,,,
2021-09-05,0.21428571428571427,260.3228608222783,,,
2021-09-06,0.21428571428571427,125.45894257999144,,,
2021-09-07,0.21428571428571427,251.8613781551425,,,
2021-09-08,0.21428571428571427,124.98320332779224,,,
2021-09-09,0.21428571428571427,1019.59859026417,,,
2021-09-10,0.21428571428571427,114.09245397616765,,,
2021-09-11,0.21428571428571427,171.0304053379196,,,
2021-09-12,0.21428571428571427,499.6672413173916,,,
2021-09-13,0.21428571428571427,99.36538458525976,,,
2021-09-14,0.21428571428571427,,,,
2021-09-15,0.42857142857142855,,,,
2021-09-16,0.45238095238095233,198.67271431953884,,,
2021-09-17,0.47619047619047616,301.879549650765,,,
2021-09-18,0.5,113.10551025146516,,,
2021-09-19,0.5238095238095237,585.8876274565952,,,
2021-09-20,0.5476190476190476,378.2340970569516,,,
2021-09-21,0.5714285714285714,49.39117431744116,,,682.000128
2021-09-22,0.5476190476190476,50.142029410387146,,,
2021-09-23,0.5238095238095237,147.2302672771688,,,
2021-09-24,0.5,82.9319831618909,,,
2021-09-25,0.47619047619047616,60.957718831496685,,,
2021-09-26,0.45238095238095233,45.83978035080077,,,
2021-09-27,0.42857142857142855,112.949678516766,,,
2021-09-28,0.40476190476190477,124.28223668899042,,,
2021-09-29,0.38095238095238093,62.27121380723577,1713.00096,37.0000224,520.000128
2021-09-30,0.3571428571428571,52.93039986621062,,,
2021-10-01,0.3333333333333333,44.626031161452914,,,
2021-10-02,0.30952380952380953,,,,
2021-10-03,0.2857142857142857,44.52238938740269,,,
2021-10-04,0.2755102040816326,96.4284972053176,,,
2021-10-05,0.26530612244897955,45.56249645803489,,,
2021-10-06,0.25510204081632654,,,,
2021-10-07,0.24489795918367346,82.5920048182325,,,
2021-10-08,0.2346938775510204,71.48847356961001,,,
2021-10-09,0.22448979591836732,630.919408277838,,,
2021-10-10,0.21428571428571427,50.82944389148263,,,
2021-10-11,0.20833333333333331,127.80305461197923,,,
2021-10-12,0.20238095238095238,188.47164044768627,,,
2021-10-13,0.19642857142857142,131.30530158346846,,,
2021-10-14,0.19047619047619047,48.74468037459658,756.9996480000001,10.0000224,267.000192
2021-10-15,0.1845238095238095,62.49746154924216,,,
2021-10-16,0.17857142857142855,,,,
2021-10-17,0.17261904761904762,97.75739836402678,,,
2021-10-18,0.16666666666666666,71.33376923856316,,,
2021-10-19,0.1607142857142857,71.30320472671104,,,
2021-10-20,0.15476190476190477,,,,
2021-10-21,0.1488095238095238,,,,
2021-10-22,0.14285714285714285,,,,
2021-10-23,0.21428571428571427,,,,
2021-10-24,0.2857142857142857,65.70631505584967,,,
2021-10-25,0.3571428571428571,77.61061726023226,,,
2021-10-26,0.42857142857142855,98.06165825677392,,,
2021-10-27,0.49999999999999994,160.92977786124894,,,
2021-10-28,0.5714285714285714,232.6937445602772,,,
2021-10-29,0.6428571428571428,74.0586136542069,,,
2021-10-30,1.2857142857142858,,,,
2021-10-31,1.4285714285714286,107.24990490133266,,,
2021-11-01,1.5714285714285714,46.21150621937811,,,
2021-11-02,1.4615384615384615,131.9135257041533,2712.0009600000003,38.000016,680.9996160000001
2021-11-03,1.3516483516483517,321.98878851515565,,,
2021-11-04,1.2417582417582418,,,,
2021-11-05,1.1318681318681318,97.10516976088182,,,
2021-11-06,1.021978021978022,92.689921732218,,,
2021-11-07,0.9120879120879121,91.4931471158038,,,
2021-11-08,0.8021978021978022,,,,
2021-11-09,0.6923076923076923,,,,
2021-11-10,0.5824175824175823,,,,
2021-11-11,0.4725274725274724,,,,
2021-11-12,0.3626373626373627,,,,
2021-11-13,0.25274725274725274,,,,
2021-11-14,0.14285714285714285,131.19630374014304,,,
2021-11-15,0.2857142857142857,,,,
2021-11-16,0.2698412698412698,,,,
2021-11-17,0.25396825396825395,,,,
2021-11-18,0.23809523809523808,,1416.00096,18.9999648,483.99984
2021-11-19,0.2222222222222222,,,,
2021-11-20,0.20634920634920634,40.16615976211836,,,
2021-11-21,0.19047619047619047,80.51574413815182,,,
2021-11-22,0.1746031746031746,44.75299919382221,,,
2021-11-23,0.15873015873015872,51.94803506314424,,,
2021-11-24,0.14285714285714285,51.200022281205946,,,
2021-11-25,0.19047619047619047,55.048351436917365,,,
2021-11-26,0.23809523809523808,98.543344988135,,,
2021-11-27,0.2857142857142857,77.86060658242361,,,
2021-11-28,0.2857142857142857,128.22945484577122,,,
2021-11-29,0.2857142857142857,46.99389628404829,,,
2021-11-30,0.2857142857142857,59.81787687682051,,,
2021-12-01,0.2857142857142857,32.78692957870811,,,
2021-12-02,0.4285714285714286,33.43930264895603,,,
2021-12-03,0.5714285714285715,55.6683176015633,,,
2021-12-04,0.5357142857142858,49.16011845068322,,,
2021-12-05,0.5000000000000001,73.0011093282157,,,
2021-12-06,0.46428571428571436,146.70567474068594,,,
2021-12-07,0.4285714285714286,164.29390188129435,,,
2021-12-08,0.3928571428571429,140.71372576420757,,,
2021-12-09,0.3571428571428572,66.16142296256348,,,
2021-12-10,0.32142857142857145,78.48892906418753,,,
2021-12-11,0.28571428571428575,33.712307018064465,,,
2021-12-12,0.25000000000000006,100.39456957135629,,,
2021-12-13,0.2142857142857143,26.71648672394861,,,
2021-12-14,0.1785714285714286,,,,
2021-12-15,0.14285714285714285,115.55729540049056,,,
2021-12-16,0.17142857142857143,149.51218011164022,,,
2021-12-17,0.19999999999999998,52.946061916490194,,,
2021-12-18,0.22857142857142856,57.84481319339893,,,
2021-12-19,0.2571428571428571,41.27385249439367,,,
2021-12-20,0.2857142857142857,272.5351685745882,1606.0032,27.0,348.99984
2021-12-21,0.42857142857142855,53.19843586975696,,,
2021-12-22,0.40909090909090906,46.95959598658871,,,
2021-12-23,0.3896103896103896,45.40581267378722,,,
2021-12-24,0.3701298701298701,162.3566621718268,,,
2021-12-25,0.35064935064935066,73.45911029184882,,,
2021-12-26,0.3311688311688311,61.79547637335745,,,
2021-12-27,0.3116883116883117,35.65953857390013,,,
2021-12-28,0.2922077922077922,35.38787702936654,,,
2021-12-29,0.2727272727272727,62.46008555992523,,,
2021-12-30,0.2532467532467532,49.82738992092366,,,
2021-12-31,0.23376623376623373,1110.0373316921566,,,
2022-01-01,0.21428571428571427,,,,
2022-01-02,0.42857142857142855,,,,
2022-01-03,0.4193548387096774,,,,
2022-01-04,0.41013824884792627,,,,
2022-01-05,0.4009216589861751,,,,
2022-01-06,0.39170506912442393,,,,
2022-01-07,0.38248847926267276,,,,
2022-01-08,0.37327188940092165,,,,
2022-01-09,0.3640552995391705,84.12648468460412,,,
2022-01-10,0.3548387096774193,82.21802234640828,,,
2022-01-11,0.34562211981566815,45.60232138239196,1058.9961600000001,19.9999584,296.000352
2022-01-12,0.33640552995391704,675.7632765669729,,,
2022-01-13,0.32718894009216587,72.53033937399317,,,
2022-01-14,0.3179723502304147,65.16814318828554,,,
2022-01-15,0.3087557603686636,171.73216137125425,,,
2022-01-16,0.2995391705069124,469.6741703651748,,,
2022-01-17,0.29032258064516125,207.73517416343665,,,
2022-01-18,0.28110599078341014,77.80033054386142,,,
2022-01-19,0.271889400921659,46.47662843663985,,,
2022-01-20,0.2626728110599078,86.76047089947751,,,
2022-01-21,0.2534562211981567,71.17334743721273,,,
2022-01-22,0.2442396313364055,41.71171139663212,,,
2022-01-23,0.23502304147465436,,,,
2022-01-24,0.2258064516129032,352.0523330570609,,,
2022-01-25,0.21658986175115205,2500.416221809908,,,
2022-01-26,0.2073732718894009,2508.885172059951,,,
2022-01-27,0.19815668202764974,2502.2156677890766,1471.0032,24.000019200000004,289.99987200000004
2022-01-28,0.1889400921658986,2483.936731435015,,,
2022-01-29,0.17972350230414744,2486.1000266338137,,,
2022-01-30,0.1705069124423963,2483.0636780227705,,,
2022-01-31,0.16129032258064513,2490.0840201398246,,,
2022-02-01,0.15207373271889396,2476.887559876462,,,
2022-02-02,0.14285714285714285,2480.827258048054,,,
2022-02-03,0.42857142857142855,2493.0058902677806,,,
2022-02-04,0.5,2485.1254617465283,,,
2022-02-05,0.5714285714285714,2483.686895600741,,,
2022-02-06,0.6428571428571428,,,,
2022-02-07,0.7142857142857143,77.53156245957135,,,
2022-02-08,0.6428571428571429,2477.0876064514327,,,
2022-02-09,0.5714285714285714,2508.8346067431225,,,
2022-02-10,0.5,2480.370928011213,,,
2022-02-11,0.42857142857142855,2480.572753261774,,,
2022-02-12,0.3571428571428571,2513.94207014911,,,
2022-02-13,0.2857142857142857,2704.5051638899395,,,
2022-02-14,0.28125,2863.062829853964,,,
2022-02-15,0.27678571428571425,2480.179892364999,,,
2022-02-16,0.27232142857142855,2533.439002719105,,,
2022-02-17,0.26785714285714285,2817.1939072920945,,,
2022-02-18,0.26339285714285715,2485.5195803675306,,,
2022-02-19,0.2589285714285714,2484.303937615739,,,
2022-02-20,0.2544642857142857,70.82193490650683,,,
2022-02-21,0.25,90.96700298387636,,,
2022-02-22,0.24553571428571427,54.346962225149774,,,
2022-02-23,0.24107142857142855,84.60718425538096,,,
2022-02-24,0.23660714285714285,120.0099634107058,1568.99808,24.000019200000004,331.000128
2022-02-25,0.23214285714285712,73.75695829361433,,,
2022-02-26,0.22767857142857142,87.48696640158964,,,
2022-02-27,0.2232142857142857,769.4250092658049,,,
2022-02-28,0.21875,130.73309838309743,,,
2022-03-01,0.21428571428571427,78.96543628564314,,,
2022-03-02,0.20982142857142855,458.9369558192787,,,
2022-03-03,0.20535714285714285,77.87148801661509,,,
2022-03-04,0.20089285714285715,110.13174920704807,,,
2022-03-05,0.19642857142857142,386.2171805899195,,,
2022-03-06,0.1919642857142857,118.90203656531564,,,
2022-03-07,0.1875,105.26152984569792,,,
2022-03-08,0.18303571428571427,239.5398736389212,,,
2022-03-09,0.17857142857142855,3016.8773065944224,,,
2022-03-10,0.17410714285714285,746.0894440650299,,,
2022-03-11,0.16964285714285715,203.2630844934571,,,
2022-03-12,0.16517857142857142,460.7437940114863,,,
2022-03-13,0.1607142857142857,562.1056161578049,,,
2022-03-14,0.15625,274.78296590936475,,,
2022-03-15,0.15178571428571427,270.5714067452115,,,
2022-03-16,0.14732142857142858,194.5925789925353,1192.00032,5.8999968,117.999936
2022-03-17,0.14285714285714285,60.70004238450964,,,
2022-03-18,0.3142857142857143,53.10543136031593,,,
2022-03-19,0.4857142857142857,154.33836669317526,,,
2022-03-20,0.657142857142857,208.44769861356232,,,
2022-03-21,0.8285714285714285,182.14070007046573,,,
2022-03-22,1.0,161.57790138602547,,,
2022-03-23,0.9642857142857143,203.3124827465252,,,
2022-03-24,0.9285714285714286,142.4263965765828,,,
2022-03-25,0.8928571428571429,6724.049723487338,,,
2022-03-26,0.8571428571428572,176.650819215039,,,
2022-03-27,0.8214285714285714,188.1959652199432,,,
2022-03-28,0.7857142857142857,192.9787993306965,,,
2022-03-29,0.75,298.8501854032201,,,
2022-03-30,0.7142857142857143,321.4779667711622,,,
2022-03-31,0.6785714285714286,302.48423403227986,,,
2022-04-01,0.6428571428571429,405.9316565378653,,,
2022-04-02,0.6071428571428572,369.9577635124917,,,
2022-04-03,0.5714285714285714,436.6425535451425,,,
2022-04-04,0.5357142857142858,211.836710156438,,,
2022-04-05,0.5,178.4303877768485,,,
2022-04-06,0.4642857142857143,196.4751414855342,,,
2022-04-07,0.4285714285714286,260.3515997052,,,
2022-04-08,0.3928571428571429,185.10715906379352,,,
2022-04-09,0.3571428571428572,117.56613722628931,,,
2022-04-10,0.3214285714285715,86.91439068675486,,,
2022-04-11,0.2857142857142858,97.97474683043043,,,
2022-04-12,0.25,263.95769207380243,,,
2022-04-13,0.21428571428571427,314.8568125068202,,,
2022-04-14,0.2125,108.37131053928805,,,
2022-04-15,0.21071428571428572,87.57020424063144,,,
2022-04-16,0.2089285714285714,121.32136434121084,,,
2022-04-17,0.20714285714285713,101.42832181747552,,,
2022-04-18,0.20535714285714285,107.37043350525596,,,
2022-04-19,0.20357142857142857,97.78394871333772,,,
2022-04-20,0.20178571428571426,194.96672370760325,,,
2022-04-21,0.19999999999999998,144.06123570766707,,,
2022-04-22,0.1982142857142857,161.1536383676686,,,
2022-04-23,0.19642857142857142,105.14842808115664,,,
2022-04-24,0.19464285714285712,97.29415730451538,,,
2022-04-25,0.19285714285714284,91.9489090499507,,,
2022-04-26,0.19107142857142856,122.2442891367608,,,
2022-04-27,0.18928571428571428,182.9246962278395,,,
2022-04-28,0.1875,100.42505225624788,,,
2022-04-29,0.1857142857142857,90.11308942108047,,,
2022-04-30,0.1839285714285714,98.44356492324954,,,
2022-05-01,0.18214285714285713,164.32896247597782,,,
2022-05-02,0.18035714285714285,141.01271135066935,,,
2022-05-03,0.17857142857142855,243.88454805991472,,,
2022-05-04,0.17678571428571427,246.83692235305853,,,
2022-05-05,0.175,168.42641800825223,,,
2022-05-06,0.1732142857142857,172.80245866520283,,,
2022-05-07,0.17142857142857143,132.91914834325937,,,
2022-05-08,0.16964285714285712,350.3828942407675,,,
2022-05-09,0.16785714285714284,156.9141356177666,,,
2022-05-10,0.16607142857142856,225.2514660033904,,,
2022-05-11,0.16428571428571428,397.84261786472206,,,
2022-05-12,0.16249999999999998,399.28905110133735,1317.00384,6.9999984,199.99958400000003
2022-05-13,0.1607142857142857,255.8539086111153,,,
2022-05-14,0.15892857142857142,234.67794123116315,,,
2022-05-15,0.15714285714285714,307.5620646638711,,,
2022-05-16,0.15535714285714286,356.78644092222555,,,
2022-05-17,0.15357142857142855,332.431859757927,,,
2022-05-18,0.15178571428571427,365.7843957307836,,,
2022-05-19,0.15,248.8639441573728,,,
2022-05-20,0.1482142857142857,292.61209020294734,,,
2022-05-21,0.1464285714285714,266.8919323032621,,,
2022-05-22,0.14464285714285713,258.67954274357913,,,
2022-05-23,0.14285714285714285,225.0140353158932,,,
2022-05-24,0.17857142857142855,209.6994078732625,,,
2022-05-25,0.21428571428571427,154.58761718629336,,,
2022-05-26,0.25,168.34851549567475,,,
2022-05-27,0.2857142857142857,155.573682816017,,,
2022-05-28,0.28125,134.1225438881708,,,
2022-05-29,0.27678571428571425,193.1798358806974,,,
2022-05-30,0.27232142857142855,242.5823309746009,,,
2022-05-31,0.26785714285714285,135.37391228740825,,,
2022-06-01,0.26339285714285715,137.68090932916076,,,
2022-06-02,0.2589285714285714,104.43645457455708,,,
2022-06-03,0.2544642857142857,83.20675965283749,,,
2022-06-04,0.25,146.11744191629094,,,
2022-06-05,0.24553571428571427,75.25881233135053,,,
2022-06-06,0.24107142857142855,127.97234521536916,,,
2022-06-07,0.23660714285714285,381.10271898300647,,,
2022-06-08,0.23214285714285712,435.8351764221656,,,
2022-06-09,0.22767857142857142,702.0908641167775,,,
2022-06-10,0.2232142857142857,896.1594683209488,,,
2022-06-11,0.21875,348.46025485589576,,,
2022-06-12,0.21428571428571427,208.0940517391276,,,
2022-06-13,0.20982142857142855,245.92646802393912,,,
2022-06-14,0.20535714285714285,152.2391729724697,,,
2022-06-15,0.20089285714285715,119.48549508112238,,,
2022-06-16,0.19642857142857142,120.89026022483289,,,
2022-06-17,0.1919642857142857,123.3537571540908,,,
2022-06-18,0.1875,120.31539429443318,,,
2022-06-19,0.18303571428571427,170.26979634101457,,,
2022-06-20,0.17857142857142855,147.99560256738172,,,
2022-06-21,0.17410714285714285,133.02369971046045,,,
2022-06-22,0.16964285714285715,114.9542822001624,917.80128,7.299996480000001,108.90028800000002
2022-06-23,0.16517857142857142,126.38968380007186,918.0000000000001,6.9999984,108.99964800000001
2022-06-24,0.1607142857142857,102.65002821160216,,,
2022-06-25,0.15625,150.8514489270862,,,
2022-06-26,0.15178571428571427,131.3960685878215,,,
2022-06-27,0.14732142857142858,103.5908800153964,,,
2022-06-28,0.14285714285714285,96.52223281214532,,,
2022-06-29,0.14285714285714285,118.75686592595252,,,
2022-06-30,0.14285714285714285,104.65739060245916,,,
2022-07-01,0.14285714285714285,137.4079451223635,,,
2022-07-02,0.14285714285714285,100.75164303135465,,,
2022-07-03,0.14285714285714285,93.67616447282488,,,
2022-07-04,0.14285714285714285,78.0585270041508,,,
2022-07-05,0.14285714285714285,318.19246494250524,,,
2022-07-06,0.14285714285714285,93.7366909085618,,,
2022-07-07,0.14285714285714285,98.863456875895,,,
2022-07-08,0.14285714285714285,128.62019052112532,,,
2022-07-09,0.14285714285714285,104.01284646536077,,,
2022-07-10,0.14285714285714285,95.39742239248882,,,
2022-07-11,0.14285714285714285,135.50021567822398,,,
2022-07-12,0.14285714285714285,191.1741101528758,,,
2022-07-13,0.14285714285714285,85.74502216505434,,,
2022-07-14,0.14285714285714285,111.37198015607552,,,
2022-07-15,0.14285714285714285,109.8207863656676,,,
2022-07-16,0.14285714285714285,99.2731960565319,,,
2022-07-17,0.14285714285714285,86.90598951409125,,,
2022-07-18,0.14285714285714285,97.93338293886583,,,
2022-07-19,0.14285714285714285,107.69218645848724,,,
2022-07-20,0.14285714285714285,106.77766639685052,,,
